id,subsys_name,table_name_l,table_name_p,column_id,column_name_l,column_name_p,data_type,length,precision,null,unique_key,primary_key,default,description
1235,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",53,"DM費+電話（入力）","DM_HI_PLUS_TEL_INPUT","NUMERIC","14","2","Y","N","","","単位：円"
1236,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",54,"入金売価","NYUKIN_BAIKA","NUMERIC","10","0","Y","N","","","単位：円"
1237,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",55,"仕入単価","SHIIRE_TANKA","NUMERIC","10","0","Y","N","","","単位：円"
1238,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",56,"ギフト単価","GIFT_TANKA","NUMERIC","10","0","Y","N","","","単位：円"
1239,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",57,"ギフトコード1","GIFT_CD_01","VARCHAR","3"," ","Y","N","","",""
1240,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",58,"ギフトコード2","GIFT_CD_02","VARCHAR","3"," ","Y","N","","",""
1241,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",59,"ギフトコード3","GIFT_CD_03","VARCHAR","3"," ","Y","N","","",""
1242,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",60,"一般媒体費","IPPAN_BAITAI_HI","NUMERIC","10","0","Y","N","","","単位：円"
1243,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",61,"CM媒体費","CM_BAITAI_HI","NUMERIC","10","0","Y","N","","","単位：円"
1244,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",62,"リスト2桁コード","LIST_02_KETA_CD","VARCHAR","2"," ","Y","N","","",""
1245,"マスタ管理システム","媒体表ファイル_TEMP","BAITAIHYO_FILE_TEMP",63,"講座3桁コード","COURSE_03_KETA_CD","VARCHAR","3"," ","Y","N","","",""
1246,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",1,"媒体コード","BAITAI_CD","VARCHAR","10"," ","N","Y","1","",""
1247,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",2,"媒体ジャンルコード","BAITAI_GENRE_CD","VARCHAR","1"," ","N","N","","",""
1248,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",3,"媒体名コード","BAITAI_NM_CD","VARCHAR","4"," ","N","N","","",""
1249,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",4,"連合単独区分","RENGO_TANDOKU_DIV","VARCHAR","1"," ","N","N","","",""
1250,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",5,"社コード","CMPNY_CD","VARCHAR","1"," ","N","N","","",""
1251,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",6,"年月（媒体）","YM_BAITAI","DATE"," "," ","N","N","","",""
1252,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",7,"通番（媒体）","TSUBAN_BAITAI","VARCHAR","2"," ","N","N","","",""
1253,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",8,"媒体名","BAITAI_NM","VARCHAR","30"," ","N","N","","",""
1254,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",9,"媒体名（検索用）","BAITAI_NM_KENSAKUYO","VARCHAR","60"," ","N","N","","",""
1255,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",10,"媒体ジャンル区分","BAITAI_GENRE_DIV","VARCHAR","2"," ","Y","N","","",""
1256,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",11,"実掲載日","JITSU_KEISAI_DAY","DATE"," "," ","Y","N","","",""
1257,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",12,"確定日","KAKUTEI_DAY","DATE"," "," ","Y","N","","",""
1258,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",13,"申込み方法","MOSHIKOMI_HOHO","VARCHAR","4"," ","Y","N","","",""
1259,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",14,"スペース形態","SPACE_KEITAI","VARCHAR","20"," ","Y","N","","",""
1260,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",15,"リスト直入","LIST_CHOKUNYU","VARCHAR","1"," ","N","N","","",""
1261,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",16,"印刷キー","PRNT_KEY","VARCHAR","30"," ","Y","N","","",""
1262,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",17,"印刷キー（検索用）","PRNT_KEY_KENSAKUYO","VARCHAR","50"," ","Y","N","","",""
1263,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",18,"媒体名（印刷キー）","BAITAI_NM_PRNT_KEY","VARCHAR","20"," ","Y","N","","",""
1264,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",19,"連合単独区分（印刷キー）","RENGO_TANDOKU_DIV_PRNT_KEY","VARCHAR","2"," ","Y","N","","",""
1265,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",20,"掲載月（印刷キー）","KEISAITSUKI_PRNT_KEY","VARCHAR","2"," ","Y","N","","",""
1266,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",21,"キー（印刷キー）","KEY_PRNT_KEY","VARCHAR","6"," ","Y","N","","",""
1267,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",22,"ギフトコード","GIFT_CD","VARCHAR","3"," ","Y","N","","",""
1268,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",23,"発送区分","HASSO_DIV","VARCHAR","1"," ","Y","N","","",""
1269,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",24,"原稿キー","GENKO_KEY","VARCHAR","4"," ","Y","N","","",""
1270,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",25,"代理店","DAIRITEN","VARCHAR","4"," ","Y","N","","",""
1271,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",26,"属性","ZOKUSEI","VARCHAR","4"," ","Y","N","","",""
1272,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",27,"掲載本紙","KEISAI_HONSHI","NUMERIC","10","0","Y","N","","",""
1273,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",28,"掲載ハガキ","KEISAI_HAGAKI","NUMERIC","10","0","Y","N","","",""
1274,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",29,"掲載表","KEISAI_OMOTE","NUMERIC","10","0","Y","N","","",""
1275,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",30,"掲載裏","KEISAI_URA","NUMERIC","10","0","Y","N","","",""
1276,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",31,"特値","TOKUNE","VARCHAR","4"," ","Y","N","","",""
1277,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",32,"同業者同載","DOGYOSHA_DOSAI","VARCHAR","4"," ","Y","N","","",""
1278,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",33,"地域","CHIIKI","VARCHAR","4"," ","Y","N","","",""
1279,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",34,"段数","DANSU","NUMERIC","14","4","Y","N","","",""
1280,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",35,"掲載面","KEISAI_MEN","VARCHAR","4"," ","Y","N","","",""
1281,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",36,"部数","BUSU","NUMERIC","10","0","Y","N","","",""
1282,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",37,"配布数","HAIFU_AMT","NUMERIC","10","0","Y","N","","",""
1283,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",38,"刷り色","SURIIRO","VARCHAR","4"," ","Y","N","","",""
1284,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",39,"曜日","YOUBI","VARCHAR","2"," ","Y","N","","",""
1285,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",40,"テスト項目","TEST_KOMOKU","VARCHAR","4"," ","Y","N","","",""
1286,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",41,"テスト本番","TEST_HONBAN","VARCHAR","4"," ","Y","N","","",""
1287,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",42,"折込み媒体名","ORIKOMI_BAITAI_NM","VARCHAR","4"," ","Y","N","","",""
1288,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",43,"販売店グループ","HANBAITEN_GROUP","VARCHAR","4"," ","Y","N","","",""
1289,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",44,"代表モデルカーブ","DAIHYO_MODEL_CURVE","VARCHAR","4"," ","N","N","","",""
1290,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",45,"配布料","HAIFU_RYO","NUMERIC","10","0","Y","N","","","単位：銭"
1291,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",46,"印刷代","PRNT_DAI","NUMERIC","10","0","Y","N","","","単位：銭"
1292,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",47,"チラシ単価","CHIRASHI_TANKA","NUMERIC","10","0","Y","N","","","単位：銭"
1293,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",48,"特記事項","TOKKI_JIKOU","VARCHAR","30"," ","Y","N","","",""
1294,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",49,"確定フラグ","KAKUTEI_FLG","VARCHAR","1"," ","N","N","","",""
1295,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",50,"ギフト区分","GIFT_DIV","VARCHAR","1"," ","N","N","","",""
1296,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",51,"親媒体コード下2桁","OYA_BAITAI_CD_SHITA_2_KETA","VARCHAR","2"," ","Y","N","","",""
1297,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",52,"掲載終了日（媒体）","KEISAI_END_DAY_BAITAI","DATE"," "," ","Y","N","","",""
1298,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",53,"GRP","GRP","VARCHAR","6"," ","Y","N","","",""
1299,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",54,"申込み期限","MOSHIKOMI_KIGEN","DATE"," "," ","Y","N","","",""
1300,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",55,"郵便申込ギフト切替日","YUBIN_GIFT_KIRIKAE_DAY","DATE"," "," ","Y","N","","",""
1301,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",56,"切替ギフトコード","KIRIKAE_GIFT_CD","VARCHAR","3"," ","Y","N","","",""
1302,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",57,"サブジャンルコード","SUBGENRE_CD","VARCHAR","3"," ","Y","N","","",""
1303,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",58,"作成日時","CRT_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
1304,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",59,"作成ユーザID","CRT_USR_ID","VARCHAR","20"," ","N","N","","",""
1305,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",60,"更新日時","UPD_DATE","TIMESTAMP/DATE"," "," ","N","N","","",""
1306,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",61,"更新ユーザID","UPD_USR_ID","VARCHAR","20"," ","N","N","","",""
1307,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",62,"削除フラグ","DEL_FLG","VARCHAR","1"," ","N","N","","",""
1308,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",63,"削除日時","DEL_DATE","TIMESTAMP/DATE"," "," ","Y","N","","",""
1309,"マスタ管理システム","媒体表マスタ","BAITAIHYO_MASTER",64,"削除ユーザID","DEL_USR_ID","VARCHAR","20"," ","Y","N","","",""
1310,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",1,"媒体コード","BAITAI_CD","VARCHAR","10"," ","Y","N","","",""
1311,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",2,"媒体ジャンルコード","BAITAI_GENRE_CD","VARCHAR","1"," ","Y","N","","",""
1312,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",3,"媒体名コード","BAITAI_NM_CD","VARCHAR","4"," ","Y","N","","",""
1313,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",4,"連合単独区分","RENGO_TANDOKU_DIV","VARCHAR","1"," ","Y","N","","",""
1314,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",5,"社コード","CMPNY_CD","VARCHAR","1"," ","Y","N","","",""
1315,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",6,"年月（媒体）","YM_BAITAI","DATE"," "," ","Y","N","","",""
1316,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",7,"通番（媒体）","TSUBAN_BAITAI","VARCHAR","2"," ","Y","N","","",""
1317,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",8,"媒体名","BAITAI_NM","VARCHAR","30"," ","Y","N","","",""
1318,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",9,"媒体名（検索用）","BAITAI_NM_KENSAKUYO","VARCHAR","60"," ","Y","N","","",""
1319,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",10,"媒体ジャンル区分","BAITAI_GENRE_DIV","VARCHAR","2"," ","Y","N","","",""
1320,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",11,"実掲載日","JITSU_KEISAI_DAY","DATE"," "," ","Y","N","","",""
1321,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",12,"申込み方法","MOSHIKOMI_HOHO","VARCHAR","4"," ","Y","N","","",""
1322,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",13,"スペース形態","SPACE_KEITAI","VARCHAR","20"," ","Y","N","","",""
1323,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",14,"リスト直入","LIST_CHOKUNYU","VARCHAR","1"," ","Y","N","","",""
1324,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",15,"印刷キー","PRNT_KEY","VARCHAR","30"," ","Y","N","","",""
1325,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",16,"印刷キー（検索用）","PRNT_KEY_KENSAKUYO","VARCHAR","50"," ","Y","N","","",""
1326,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",17,"媒体名（印刷キー）","BAITAI_NM_PRNT_KEY","VARCHAR","20"," ","Y","N","","",""
1327,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",18,"連合単独区分（印刷キー）","RENGO_TANDOKU_DIV_PRNT_KEY","VARCHAR","2"," ","Y","N","","",""
1328,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",19,"掲載月（印刷キー）","KEISAITSUKI_PRNT_KEY","VARCHAR","2"," ","Y","N","","",""
1329,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",20,"キー（印刷キー）","KEY_PRNT_KEY","VARCHAR","6"," ","Y","N","","",""
1330,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",21,"ギフトコード","GIFT_CD","VARCHAR","3"," ","Y","N","","",""
1331,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",22,"発送区分","HASSO_DIV","VARCHAR","1"," ","Y","N","","",""
1332,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",23,"原稿キー","GENKO_KEY","VARCHAR","4"," ","Y","N","","",""
1333,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",24,"代理店","DAIRITEN","VARCHAR","4"," ","Y","N","","",""
1334,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",25,"属性","ZOKUSEI","VARCHAR","4"," ","Y","N","","",""
1335,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",26,"掲載本紙","KEISAI_HONSHI","NUMERIC","10","0","Y","N","","",""
1336,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",27,"掲載ハガキ","KEISAI_HAGAKI","NUMERIC","10","0","Y","N","","",""
1337,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",28,"掲載表","KEISAI_OMOTE","NUMERIC","10","0","Y","N","","",""
1338,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",29,"掲載裏","KEISAI_URA","NUMERIC","10","0","Y","N","","",""
1339,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",30,"特値","TOKUNE","VARCHAR","4"," ","Y","N","","",""
1340,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",31,"同業者同載","DOGYOSHA_DOSAI","VARCHAR","4"," ","Y","N","","",""
1341,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",32,"地域","CHIIKI","VARCHAR","4"," ","Y","N","","",""
1342,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",33,"段数","DANSU","NUMERIC","14","4","Y","N","","",""
1343,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",34,"掲載面","KEISAI_MEN","VARCHAR","4"," ","Y","N","","",""
1344,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",35,"部数","BUSU","NUMERIC","10","0","Y","N","","",""
1345,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",36,"配布数","HAIFU_AMT","NUMERIC","10","0","Y","N","","",""
1346,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",37,"刷り色","SURIIRO","VARCHAR","4"," ","Y","N","","",""
1347,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",38,"曜日","YOUBI","VARCHAR","2"," ","Y","N","","",""
1348,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",39,"テスト項目","TEST_KOMOKU","VARCHAR","4"," ","Y","N","","",""
1349,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",40,"テスト本番","TEST_HONBAN","VARCHAR","4"," ","Y","N","","",""
1350,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",41,"折込み媒体名","ORIKOMI_BAITAI_NM","VARCHAR","4"," ","Y","N","","",""
1351,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",42,"販売店グループ","HANBAITEN_GROUP","VARCHAR","4"," ","Y","N","","",""
1352,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",43,"代表モデルカーブ","DAIHYO_MODEL_CURVE","VARCHAR","4"," ","Y","N","","",""
1353,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",44,"配布料","HAIFU_RYO","NUMERIC","10","0","Y","N","","","単位：銭"
1354,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",45,"印刷代","PRNT_DAI","NUMERIC","10","0","Y","N","","","単位：銭"
1355,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",46,"チラシ単価","CHIRASHI_TANKA","NUMERIC","10","0","Y","N","","","単位：銭"
1356,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",47,"特記事項","TOKKI_JIKOU","VARCHAR","30"," ","Y","N","","",""
1357,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",48,"ギフト区分","GIFT_DIV","VARCHAR","1"," ","Y","N","","",""
1358,"マスタ管理システム","媒体表マスタ_TEMP","BAITAIHYO_MASTER_TEMP",49,"親媒体コード下2桁","OYA_BAITAI_CD_SHITA_2_KETA","VARCHAR","2"," ","Y","N","","",""
