id,file,sheet,row,column,content
1037,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",45,17,"2.4 既存の追求マスタにデータが存在する場合、存在するデータを追求マスタから削除する。"
1038,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",46,18,"※既存の追求マスタにデータが存在するかの判断条件"
1039,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",47,18,"追求マスタ.顧客番号　＝　レギュラー追求対象情報.顧客番号　AND"
1040,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",48,18,"追求マスタ.データ種別　＝　｢レギュラー｣　AND"
1041,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",49,18,"追求マスタ.ＤＭコード上３桁　＝　レギュラー追求対象情報.講座3桁コード"
1042,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",51,17,"2.5 2.1で取得した追求回数 ≠ 1の場合、次回DM作成予定日を算出する。"
1043,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",52,18,"2.5.1　次回DM作成予定日を算出するために、汎用コードマスタより"
1044,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",53,19,"次回DM作成予定日追求間隔を取得する。"
1045,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",54,19,"※詳細については、シート「インターバル取得」の「2)」を参照"
1046,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",56,18,"2.5.2　次回DM作成予定日を設定する。"
1047,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",57,19,"次回DM作成予定日にレギュラー追求対象情報の処理日　＋ 2.5.1で取得した追求間隔を設定する。"
1048,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",59,17,"2.6 後続追求処理の処理対象とするために、追求マスタに登録する。"
1049,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",60,18,"・レギュラー追求対象情報を登録する"
1050,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",61,18,"・算出した最終DM発行予定日を登録する"
1051,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",62,18,"・算出した次回DM作成予定日を登録する"
1052,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",63,19,"登録内容は以下を参照"
1053,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",64,19,"[DBセット]シートのDBセット名[追求マスタ登録]"
1054,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",66,17,"2.7 後続局出データ作成の処理対象とするために、"
1055,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",67,18,"局出データ＿Ａ１・Ａ１ＦＵＣ・再局出の処理ステータスを追求マスタ更新済に更新する。"
1056,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",68,18,"更新内容は以下を参照"
1057,"バッチ処理記述書_BTGKJBB0101J01_追求マスタ登録処理（レギュラーDM）.xlsx","バッチ処理記述書",69,18,"[DBセット]シートのDBセット名[局出データ＿Ａ１・Ａ１ＦＵＣ・再局出更新]"
1058,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,1,"バッチ処理記述書"
1059,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,12,"機能グループID／名"
1060,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,19,"業務ID／業務名"
1061,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,26,"機能ID／機能名"
1062,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,33,"バッチ処理ID/名"
1063,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,40,"作成者"
1064,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,45,"作成日"
1065,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,50,"更新者"
1066,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",1,55,"更新日"
1067,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,12,"KJB"
1068,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,19,"KJBB01"
1069,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,26,"FNKJBB0101"
1070,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,33,"BTGKJBB0101J02"
1071,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,40,"WR劉華"
1072,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,45,"2016/11/18"
1073,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,50,"WR劉華"
1074,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",2,55,"2017/07/19"
1075,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",3,12,"勧誘DM管理システム"
1076,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",3,19,"追求マスタ登録"
1077,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",3,26,"追求マスタ登録"
1078,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",3,33,"追求マスタ登録処理（協会勧誘・技検応募）"
1079,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",6,1,"処理記述"
1080,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",8,8,"入力"
1081,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",8,31,"処理"
1082,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",8,55,"出力"
1083,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",10,15,"<< 機能概要 >>"
1084,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",11,16,"・材発対象データのデータＮＯ＝"6P12"、"6P13"、"6P14"、"6P15"、且つ、講座商品コードに紐づく講座3桁コードが"
1085,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",12,17,"協会勧誘技検応募指示マスタ情報（汎用コードマスタに定義）に登録されているものを対象として、下記の処理を行う。"
1086,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",13,16,"　　①協会勧誘技検応募指示マスタ情報の協会コードが登録されている場合、"
1087,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",14,18,"協会勧誘用追求マスタの登録条件に該当するかを判定し、"
1088,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",15,18,"登録条件に該当した場合、協会勧誘用の追求マスタを登録する。"
1089,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",16,16,"　　②協会勧誘技検応募指示マスタの技検部門コードが登録されている場合、"
1090,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",17,18,"技検応募用追求マスタの登録条件に該当するかを判定し、"
1091,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",18,18,"登録条件に該当した場合、技検応募用の追求マスタを登録する。"
1092,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",19,16,"※追求マスタに該当対象がなければ追加する。有れば、追加しない。"
1093,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",21,15,"<< 機能内容 >>"
1094,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",23,16,"1. 協会入会判定と技検入会判定のために、年齢判定用閾値を汎用コードマスタから取得する。"
1095,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",25,16,"2. 追求マスタに登録するために、材発対象データから、下記条件で未処理材発対象データの取得を行う。"
1096,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",26,17,"追求マスタ登録 = 「未処理」　AND"
1097,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",27,17,"データＮＯ = "6P12" OR "6P13" OR "6P14" OR "6P15""
1098,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",29,16,"3． 取得したデータに対し協会技検入会判定、最終DM発行予定日を取得、"
1099,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",30,17,"次回DM作成予定日取得、追求マスタ登録を行うために下記の処理を繰り返し行う。"
1100,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",31,17,"3.1 協会技検入会判定のために、"
1101,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",32,18,"講座基本5桁マスタ、汎用コードマスタから、下記条件で協会技検コードの存在チェックを行う。"
1102,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",33,18,"講座基本5桁マスタ.講座商品コード　＝　未処理材発対象データ.講座商品コード AND"
1103,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",34,18,"講座基本5桁マスタ.講座3桁コード　＝　汎用コードマスタ.サブキー２（講座3桁コード)　AND"
1104,"バッチ処理記述書_BTGKJBB0101J02_追求マスタ登録処理（協会勧誘・技検応募）.xlsx","バッチ処理記述書",35,18,"※データ存在しない場合、3.8（材発対象データ更新）へ行う。"
